AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.04745925384899431,-0.16754251532720915,-0.1616135935552679,-1.7377350809778285,0,1,1,1,1
0.00277159624998741,-0.2625001587498273,-0.25269612864049507,2.3918666077721995,0,1,1,1,1
-0.01937054837294563,0.35593337270672293,0.33962084551294314,4.696446003650368,0,1,1,1,1
0.01501587544647539,-0.00557908634662623,-0.01170685325486264,1.9253579028091132,0,1,1,1,1
0.03788730434606244,0.05753809449830066,0.05795814820868067,-0.22909517699985377,0,1,1,1,1
0.06431119839019217,0.18100382229795112,0.17374375092180144,-2.6337695854770105,0,1,1,1,1
0.02935554230497634,0.05859029070306655,0.05845758795773333,-0.15710923033997992,0,1,1,1,1
0.03037145064727664,-0.09116330833324678,-0.0893267546688958,-0.07864726633638851,0,1,1,1,1
0.05038236039949356,0.090142113694781,0.08531635655773648,-1.90633255372439,0,1,1,1,1
0.00199446009517668,-0.1875094480126857,-0.1803001200258787,1.6700189320737993,0,1,1,1,1
0.03292319004294904,0.04130110749062576,0.04279418845654309,-0.6329135005155812,0,1,1,1,1
0.03239293710925292,-0.01340460938884358,-0.0137186873282597,-0.6369448322666817,0,1,1,1,1
-0.00651246225162731,-0.34031814865076265,-0.3292172580105642,2.445881298403375,0,1,1,1,1
0.04091020507038474,-0.04220053724161957,-0.03871531396088631,-1.0971896903192868,0,1,1,1,1
0.02843800528093927,-0.01721680926681808,-0.01702136916458371,-0.39478930202143,0,1,1,1,1
0.02923083968778402,-0.03844123778580485,-0.03822606843199752,-0.5553366117617934,0,1,1,1,1
0.03501807535993379,0.02168421838949728,0.0199259606851426,-1.0395935341593232,0,1,1,1,1
0.0453216408770777,0.13692618608878315,0.13159968344890766,-1.86617991806401,0,1,1,1,1
0.01408475626250757,-0.06963754907489518,-0.06745834276756048,0.40866423987028794,0,1,1,1,1
0.03309474431596659,0.07846379925907765,0.0827638304206745,-1.3136477895839331,0,1,1,1,1
0.04762714469357967,0.21571328827932088,0.20760330857529471,-2.5105921123686685,0,1,1,1,1
-0.00601676594326864,-0.17464945694543216,-0.16791282675372943,1.680711828210557,0,1,1,1,1
0.03919213990877231,-0.04675586775102271,-0.0405014842264894,-1.850347151783584,0,1,1,1,1
-0.00207252541863043,-0.17784758426567887,-0.17204983346785696,1.349092973096352,0,1,1,1,1
0.09577898583251088,-0.29438299239890614,-0.27381597296551374,-5.774977989803032,0,1,1,1,1
0.03297806569701803,0.3655065128509934,0.3579613650200739,-1.6100526665265655,0,1,1,1,1
0.01453078984667892,-0.04142325861722439,-0.04162780701006555,-0.1805054723720205,0,1,1,1,1
-0.00453475131244803,-0.22674633568307945,-0.2229977998992964,0.720075122789538,0,1,1,1,1
-0.03277978590574705,0.3254073552128818,0.31600980214153646,2.5676487997962134,0,1,1,1,1
-0.00343616812257814,0.0831168141206785,0.07997246104698325,0.8703275156593536,0,1,1,1,1
0.00198429225667936,0.17280598183325083,0.17079303561843434,0.5185837085488939,0,1,1,1,1
0.08089551193612693,-0.17633554633299656,-0.15834909293413674,-4.9480057271937925,0,1,1,1,1
-0.05310087582345186,-0.30153514324186154,-0.2860894820967535,4.082199450114089,0,1,1,1,1
0.02237323637660256,-0.12551156765958532,-0.12284421175980914,-0.6980831182313243,0,1,1,1,1
-0.00963611661421172,-0.23246332508373077,-0.22762440415298685,1.1319232794812586,0,1,1,1,1
-0.02812946466536477,0.26499197538029234,0.25690675404024377,2.2261193258253344,0,1,1,1,1
-0.06714427789837392,0.3643229447690079,0.3461974152710786,4.874984234883731,0,1,1,1,1
0.06079606356595601,-0.2862934801238277,-0.27706509910868704,-2.449102000126367,0,1,1,1,1
0.02501720223929063,0.05246948546150368,0.05029410841000692,-0.500418057436879,0,1,1,1,1
0.0188962598479303,-0.09891030601263875,-0.09884498047355449,-0.08364701578728684,0,1,1,1,1
-0.02321978908525454,-0.3981779395178103,-0.3874918490657642,2.479465864901574,0,1,1,1,1
-0.07616468001639456,0.3798819532075242,0.3585257332110292,5.711306130364304,0,1,1,1,1
-0.04910371121039332,0.06532386535958229,0.04992832829608651,4.153107229417597,0,1,1,1,1
-0.00525529109670961,0.01922461207423614,0.01358059330088867,1.5413149172006575,0,1,1,1,1
-0.01223842657195563,0.24308699769068265,0.2354308466580172,2.0901661846492887,0,1,1,1,1
0.04955913155024924,-0.04997897969822779,-0.04295207230709316,-1.8719049087555089,0,1,1,1,1
-0.0027156542350723,-0.1952578269210919,-0.188946717542731,1.5146340694862306,0,1,1,1,1
0.02294258592141479,0.10841091499148885,0.10836685508309651,0,0,1,1,1,1
0.02445494062516584,-0.1145213644737311,-0.11410852567233085,-0.14326649485201634,0,1,1,1,1
0.00558264221343405,-0.24644835498955311,-0.2410702925980956,1.1404257549157863,0,1,1,1,1
0.00996427882453182,0.20789114359115168,0.2040780168216339,1.0574649136950416,0,1,1,1,1
0.02694550069079944,0.14854123264745658,0.14879501407187024,0,0,1,1,1,1
0.02645495375685671,-0.13463331141973667,-0.13411802107987583,0,0,1,1,1,1
0.0160415545464887,-0.18595004483437244,-0.18247709025151743,0.5594420198343466,0,1,1,1,1
-0.00672027449603104,0.32689997578335717,0.3185226017544405,2.275175697310269,0,1,1,1,1
0.02008326042889502,0.1190735511235761,0.11651674853856436,0.7470323409106476,0,1,1,1,1
0.02581378942744833,0.2043247042288512,0.2029210115625556,0.4724949730610825,0,1,1,1,1
0.06153946564439848,0.08164398627589181,0.08859727815977303,-1.7663502772694368,0,1,1,1,1
0.07755361663461126,0.28925109449777553,0.27751418033413133,-2.920930877213019,0,1,1,1,1
0.00748247644809257,-0.08568859546176408,-0.08130586680387339,1.1228188089848798,0,1,1,1,1
0.03856365788682413,0.1090929152683521,0.04407155716647576,-0.4896826856187452,0,1,1,1,1
-0.04913111408724192,-0.5279710821695678,0.28962853520987886,3.986782279132074,0,1,1,1,1
-0.0538255337079289,0.145671735046251,0.14475046742038278,4.544739943054788,0,1,1,1,1
0.05566749714641111,-0.13862802737034025,-0.13452631249621624,-1.4267427506740644,0,1,1,1,1
-0.16447851692099877,-1.473720676232234,-1.4744587374073697,9.99901445494313,0,1,1,1,1
0.12876537623569165,-0.3863998481140205,-0.39484194341276857,-4.286801845678395,0,1,1,1,1
-0.00947958024979677,-0.18896866460209505,-0.1755094235430088,1.712580076741976,0,1,1,1,1
-0.06855431670960822,0.2270122479661911,0.23846481437862577,4.505800697874455,0,1,1,1,1
0.04427746043818599,-0.0477476517227291,-0.04805528194237646,-0.46484685785654933,0,1,1,1,1
0.11352376562711287,-0.01636100855443272,-0.02617940221476133,-3.7381985329450416,0,1,1,1,1
0.00932368606437067,-0.09741367000385388,-0.08325347437188782,0.9028048090993702,0,1,1,1,1
-0.04799030224796529,0.2282298226589794,0.22169716114432805,3.5896763827230767,0,1,1,1,1
-0.00885272769202614,0.0720659032221646,0.07196959110082768,2.0595693689028067,0,1,1,1,1
0.07267327302141906,-0.02582886090622081,-0.02658298063415527,-1.7133485967746411,0,1,1,1,1
0.03360916766864041,-0.12264034492444977,-0.09691476505422313,0.05758710296730168,0,1,1,1,1
0.02783425666944431,0.136208997478656,0.13024501848776177,0.3448279271749763,0,1,1,1,1
-0.00156215608467614,0.185072564904154,0.17882590131578352,1.8192656371777136,0,1,1,1,1
-0.04662249747618553,0.222584927091319,0.2178042411875647,4.0303550333747875,0,1,1,1,1
0.10136723706973232,-0.12641418397041115,-0.1227123004905208,-2.687301826190998,0,1,1,1,1
0.0378412278114868,-0.03864734769103051,-0.03526548273265234,0.11111112425034152,0,1,1,1,1
0.07787076456770059,0.05267618475501864,0.04966326142488606,-1.8493102028005648,0,1,1,1,1
0.02906348348376787,-0.13860224346065594,-0.11285832081879416,0.22598880022308915,0,1,1,1,1
1.7468617629985e-4,0.17324552258581924,0.1789404483747526,1.6788306968463518,0,1,1,1,1
0.04493637506847034,0.044262191747946,0.04429709013770488,-0.3892137247621324,0,1,1,1,1
-0.03378155586959616,0.2471959567340311,0.2566569704562084,3.126111430543739,0,1,1,1,1
0.08880365474835461,-0.08649687853993392,-0.0917723215767023,-2.349192982909993,0,1,1,1,1
-0.02015713474477805,-0.3879175603408884,-0.3579289839105293,2.2411432678704024,0,1,1,1,1
-0.00140575195432283,0.10160107807586796,0.1059065603302558,1.661791125974335,0,1,1,1,1
0.12273530692287787,-0.05119327511066628,-0.05923194793389003,-3.626919861618031,0,1,1,1,1
0.03249604891844479,0.04516305772927909,0.01006924765354966,0.22026440385057663,0,1,1,1,1
0.19858182834690827,-0.08545000387753184,-0.09956688016040616,-6.5932965606340295,0,1,1,1,1
-0.06834156050013698,-0.3916374478887598,-0.38708985687320335,3.861038501706672,0,1,1,1,1
0.09729316172153486,-0.05785946294078917,-0.06261286304669465,-2.22930066517271,0,1,1,1,1
0.0844216679695505,0.1602147364615513,0.1748994658446244,-1.8670320601906771,0,1,1,1,1
-0.0323639502071698,-0.43419954743837946,-0.4011654703618015,2.155632547497909,0,1,1,1,1
0.02323079017795437,0.06044284071006085,0.06184509347302885,0.28776998718812274,0,1,1,1,1
0.06143183000679821,0.17688389291646778,0.09515628674333508,-1.0398707259727338,0,1,1,1,1
-0.01582209110207438,-0.2574279446528185,-0.3709744894263872,1.6700647313783503,0,1,1,1,1
0.05332484848979205,0.05672525077158551,0.05664797067682173,-0.6301940054056149,0,1,1,1,1
0.0438902004660584,0.14530316271901808,0.14724557596285273,-0.34542349212375756,0,1,1,1,1
0.06988302561113516,0.10831509007376204,0.1078253817162138,-1.3352883410458043,0,1,1,1,1
-0.00837810292226906,-0.3691352497960272,-0.3340668706291224,1.3929418459814389,0,1,1,1,1
0.051053983134684,0.06571650054085315,0.0657638032785573,-0.6940455838654951,0,1,1,1,1
0.1001002001481962,0.08860086444283313,0.09933940278693323,-2.408339599630196,0,1,1,1,1
-0.02673121707980467,-0.3953204010948675,-0.36579383114104386,1.942951905773613,0,1,1,1,1
-0.20634031049662405,0.4830984908199802,0.3142189864118181,8.314725223866064,0,1,1,1,1
0.03512152052984873,-0.2754753787401518,-0.16280247515206292,-0.10787487499842906,0,1,1,1,1
0.10325275013247248,0.19083714451071015,0.06510644275237178,-2.513793566241111,0,1,1,1,1
0.03153685401715898,-0.01699828327983109,-0.06249379016887448,-0.05535566121009402,0,1,1,1,1
-0.00691562709215447,-0.24564810878295892,0.1746711657172999,1.265491439833296,0,1,1,1,1
0.11206930196630138,0.03512675085585026,0.00228514930320528,-2.82802323277946,0,1,1,1,1
0.01930573269083543,-0.05308333826089853,-0.1015925438477413,0.3368897046765925,0,1,1,1,1
0.15660439436319415,0.03065913371667448,-0.00849481522849565,-4.4120590331468765,0,1,1,1,1
0.03239271477742193,0.05706697255906344,0.04653812957681372,-0.234604211825902,0,1,1,1,1
0.03764142012459342,-0.05724506502035124,0.12586283140761514,-0.4118864287073225,0,1,1,1,1
0.03485046790134966,-0.06687966578315718,-0.06899367359858329,-0.29524674978647747,0,1,1,1,1
1.3737455044351976e-4,-0.2120536875363315,-0.20848394626703387,0.9417373903196904,0,1,1,1,1
0.09503189595912516,0.08365249093292947,0.09408492904580588,-2.3711840030961664,0,1,1,1,1
-0.05003848174409146,-0.34065401155532793,-0.33018482026509366,2.546776672314804,0,1,1,1,1
0.0379162070681988,0.05471994755710455,0.05697698215565908,-0.4689340336430859,0,1,1,1,1
0.10503162775948084,0.22274142594079335,0.07181232888594574,-2.800302134763697,0,1,1,1,1
0.1257703038304738,0.3851452177127532,0.4436623183140731,-3.692727257265555,0,1,1,1,1
-0.00902623837257074,-0.12251627322109124,-0.17487210616202586,0.9981367900864976,0,1,1,1,1
0.00884210375983019,0.20451965108387324,0.10792514048490344,0.3717476443503775,0,1,1,1,1
-0.03087830175803455,0.3268366171167299,0.1879957085164674,2.020270732913233,0,1,1,1,1
-0.00777659925672238,0.17112030117744537,0.09623905885748583,1.2048338509738463,0,1,1,1,1
0.00835527005512494,0.2067084808783387,0.11274996482420883,0.6565228022267238,0,1,1,1,1
-0.0426331690131298,0.34344246263857037,0.20452834525807417,2.6417738205165966,0,1,1,1,1
0.06648715919347517,0.00425921945385807,-0.01581957153851768,-1.4590279224450509,0,1,1,1,1
0.06311650815542462,0.0924211286673652,0.06659968139831036,-1.4806311330084174,0,1,1,1,1
0.05578572099024354,0.05792382546628475,0.02557234294047969,-1.140126367500604,0,1,1,1,1
-0.00640901436208198,-0.22635238964956367,-0.33130895220525974,1.19977444527346,0,1,1,1,1
-0.01563677130543562,0.24247627143937767,0.1393867876156637,1.4797547286426291,0,1,1,1,1
-0.0168747860310108,0.2269159424893279,0.1315203487666834,1.5160640204361773,0,1,1,1,1
0.11239379575443063,0.00280187563198516,-0.02893915963669116,-3.174869831652776,0,1,1,1,1
-0.03619138339335975,-0.27243178367977056,-0.3669568076892693,2.1862022840733157,0,1,1,1,1
-0.03033043648629073,0.19678154918483692,0.11767061782531774,2.024946251196378,0,1,1,1,1
0.07485269789879337,0.03764830277753583,0.00183672756683096,-1.7331456312154911,0,1,1,1,1
-0.01654699115665243,-0.24042803299980664,-0.3383258818208529,1.5611765442500762,0,1,1,1,1
0.11771473755483276,0.01218814386866874,-0.0211019875115947,-3.0879237607895265,0,1,1,1,1
0.07993185740396597,0.20079295814585335,0.21724589112107556,-1.9116472236920377,0,1,1,1,1
-0.13596050125477763,-0.9178497302801254,-0.9175055570962708,5.457499664397403,0,1,1,1,1
0.02866534398793228,-0.12734360777554007,-0.07838781536531103,-0.1142857260641258,0,1,1,1,1
-0.04931679356581385,0.22717150324375943,0.2188128995329056,2.540356757131324,0,1,1,1,1
0.10648949603802448,-0.03690010112614564,-0.04261057152018932,-2.654773250895063,0,1,1,1,1
-0.04680322392098708,-0.3174616238355259,-0.4218909390144672,2.3756773415018215,0,1,1,1,1
0.01521393999393777,0.11133575340658285,0.0582173831174167,0.33482173943629007,0,1,1,1,1
-0.02170016243648262,0.29613174773296547,0.16396137529834445,1.5478473782362197,0,1,1,1,1
-0.0867159700763396,0.32331845665469605,0.1973383357668821,3.7679376482261113,0,1,1,1,1
-0.16876117623143028,0.342798433438422,0.314730527981264,6.790053363499417,0,1,1,1,1
0.00177896251486105,-0.12924502920711306,-0.13404004265082214,0.884526651521827,0,1,1,1,1
0.07871048151010536,0.10988286588692678,0.11840216857303956,-1.8267602524892,0,1,1,1,1
0.06403205904115869,0.10184319265584224,0.0952959440606098,-1.3544225134455696,0,1,1,1,1
0.00933399037660595,-0.16353302606789924,-0.1614370959853584,0.6544196539097524,0,1,1,1,1
0.08895370459264426,0.10811583357113576,0.11805155301293398,-2.1811668635030568,0,1,1,1,1
0.07657508329557418,0.170648922519967,0.16215196394248366,-1.81117499463986,0,1,1,1,1
0.08418086510981879,0.19192937917216968,0.1829544623367902,-2.0042865022490965,0,1,1,1,1
0.2162537175599424,0.7745863122657093,0.7435154237148103,-6.8916765094581525,0,1,1,1,1
-0.01093159007177458,-0.05787511049557734,-0.05319692046893784,1.304243039711043,0,1,1,1,1
-0.05689338746894999,0.31911135597016665,0.30800167688652047,2.9422050108791247,0,1,1,1,1
-0.03188147321590436,0.1675227521585994,0.15941979961322678,2.0574629387627534,0,1,1,1,1
0.07511003556053279,0.02347191204200083,0.0314525143966768,-1.8388836180232455,0,1,1,1,1
-0.03555456872130747,-0.32826389065893574,-0.3199379062930798,2.159911179202413,0,1,1,1,1
0.01191906479468848,0.1352316398542522,0.13435976260282212,0.4264398817522914,0,1,1,1,1
0.07781055429443774,0.12897978129556276,0.13845164615505542,-1.9334651707937232,0,1,1,1,1
-0.02704566256390607,-0.2833091706651813,-0.2764396196072545,1.827025565829649,0,1,1,1,1
-0.02708625099148278,0.2275145636052895,0.2211131880920697,1.8465309675413024,0,1,1,1,1
0.10605103274999864,-0.01488093585962768,-0.0020790957008053,-2.9296369514960836,0,1,1,1,1
0.00322842501800809,-0.11112023699898466,-0.10883409581681916,0.7539077171960893,0,1,1,1,1
0.00520157936046987,0.24119675580830607,0.24004032351462065,0.6950041371496358,0,1,1,1,1
-0.02381104871843857,0.2953811250370105,0.2900582952290754,1.7428484404267204,0,1,1,1,1
0.07670637795226495,0.03720054316078987,0.04588332732484646,-1.9028058207943632,0,1,1,1,1
0.01171885951124163,-0.09685187067247927,-0.09652925598521753,0.3196593001388994,0,1,1,1,1
-0.00574450624209516,0.27831647311948177,0.2758935799495123,1.005565499460557,0,1,1,1,1
0.04277857487416274,0.15744397086898165,0.1607973477860982,-0.5279843325661898,0,1,1,1,1
0.07493391500245333,0.10419581251585952,0.09598389895112092,-1.7085306130383024,0,1,1,1,1
0.08445244484663166,0.1964150885885142,0.1860131858440384,-2.122528659552605,0,1,1,1,1
-0.024840823423586,-0.2455340340577521,-0.2395982561417322,1.582570542685523,0,1,1,1,1
0.06365842815977737,0.08952029787585294,0.09595239414564412,-1.307920547796801,0,1,1,1,1
-0.02188859993046898,-0.2800843944618696,-0.2743923311838544,1.5782640492475737,0,1,1,1,1
0.02986239707008083,0.1472650232973466,0.1489183925185714,-0.10804971255673967,0,1,1,1,1
0.01342469144328376,-0.17583148430452866,-0.1751990597277526,0.37766432797304705,0,1,1,1,1
0.07628383134991307,0.15283094425277316,0.1608641922173817,-1.6834500211333605,0,1,1,1,1
0.03234488063853835,-0.03087245983877459,-0.03328079000587496,-0.32912810591273206,0,1,1,1,1
0.12256720526806464,0.28791830330459894,0.2728577615107365,-3.2954671585752813,0,1,1,1,1
-0.05448352440200955,-0.34403448867581443,-0.33883965551655976,2.7445015759330493,0,1,1,1,1
0.06200705403423155,0.00612910240436845,0.0075906069409776,-1.3348362837952894,0,1,1,1,1
0.04763237138414884,0.01644923750721277,0.01478391808286894,-0.843412361889431,0,1,1,1,1
-0.02468862212587612,-0.30605730850631224,-0.30266992470909737,1.624230606560744,0,1,1,1,1
-0.01528906676689232,0.21717726213530725,0.21290387305706815,1.3245226764449314,0,1,1,1,1
0.09354447343611862,0.05793114636583173,0.06013881244696597,-2.3856887307550783,0,1,1,1,1
0.12164528219900536,0.3735205314429061,0.36669629543722326,-3.368859831265577,0,1,1,1,1
0.1126929419322354,0.3917247566755399,0.384826303602624,-3.306086225480426,0,1,1,1,1
-0.04196883955006317,-0.2826481562680922,-0.27868248684860375,2.1378486367695753,0,1,1,1,1
-0.04697378787135797,0.22083868277290963,0.21535114176175024,2.2081083089076405,0,1,1,1,1
0.0639858630499785,0.02812859900706432,0.02957500088156804,-1.5638893855909313,0,1,1,1,1
0.11764004958693194,0.34459387532025415,0.3378371052416572,-3.4445210560080937,0,1,1,1,1
0.02042783342233124,0.00603624978512934,0.00549035264204059,-0.120918998098725,0,1,1,1,1
0.1167203574565554,0.28731282004369035,0.2804968144406585,-3.5091319833715597,0,1,1,1,1
-0.03198915803896465,-0.1993382488147903,-0.19669111525349875,1.4925650233069296,0,1,1,1,1
0.03846170751581497,0.11037734098459608,0.11001565648516416,-0.8679533718445076,0,1,1,1,1
0.0981020483045844,0.24387995545882105,0.2382004498975283,-2.90607943063317,0,1,1,1,1
-0.03539019060513105,-0.22976719920724056,-0.22695845924495328,1.5267472147941443,0,1,1,1,1
-0.01969469289590689,0.1964667578740687,0.19267628494321415,1.005033584300776,0,1,1,1,1
0.020507676255972,0.16697870730869993,0.1651990656721736,-0.31298930178834383,0,1,1,1,1
-0.08202913598856454,-0.5268650581056272,-0.5204656149018813,3.147436606899723,0,1,1,1,1
0.02363488903432914,0.02318394341673785,0.02308138844421883,-0.3042290155501005,0,1,1,1,1
0.01663687511643115,-0.12318986103807011,-0.12330387148387262,-0.12195123370297122,0,1,1,1,1
0.00635317231456276,-0.16733149079665202,-0.16689067065532082,0.18287112230708208,0,1,1,1,1
0.00442403101226742,0.2733017160784647,0.26435680000868467,0.3647420492670338,0,1,1,1,1
-0.0530800511981608,0.3561978762658434,0.34908235886528777,2.2796428106741216,0,1,1,1,1
-0.00226484018961453,0.1378033470546789,0.1352297613616696,0.6503126653907754,0,1,1,1,1
0.09377705999012728,0.10065465726367465,0.10258151157749162,-2.506097741951213,0,1,1,1,1
0.03947359431490223,0.0417366449913741,0.04013258467410895,-0.7277169781880157,0,1,1,1,1
0.07772465081887135,0.13884053765435464,0.13476841684483715,-2.0910971014350586,0,1,1,1,1
-0.02268022315501014,-0.2262436469270258,-0.22374560665401771,1.2967146806285808,0,1,1,1,1
0.0763583778260346,0.07548040782971083,0.07697374508860971,-1.9827167517742288,0,1,1,1,1
0.14954096141728734,0.5007307686057617,0.4915117089676618,-4.610291446639563,0,1,1,1,1
0.05585827259951868,0.2103625979117556,0.20685281939376335,-1.518682207947007,0,1,1,1,1
0.01641482952634595,-0.07431759720585482,-0.07455137024338301,-0.13315581094277634,0,1,1,1,1
-0.05609185283090914,-0.44440559174692207,-0.4393677276646064,2.4351318418671912,0,1,1,1,1
-0.04163943573959763,0.1816270561320326,0.17680129352763813,1.9318050832529603,0,1,1,1,1
-0.04106120056896034,0.22084048570020504,0.215568536608853,1.957751193959488,0,1,1,1,1
-0.02049561062448961,0.1843850716320007,0.18045674530524505,1.2430240814346218,0,1,1,1,1
0.06346649834391538,0.07561972100926975,0.07672090439273999,-1.8074658423848635,0,1,1,1,1
-0.02294361418211512,-0.23938459005394727,-0.2367867329339355,1.3121087960628717,0,1,1,1,1
0.03179403213223548,0.13071365074037788,0.12980805957766572,-0.6851474994403153,0,1,1,1,1
0.10823000092495688,0.30472253076421796,0.29800637369283267,-3.4979718863246996,0,1,1,1,1
0.17945616550730434,0.7652290381454923,0.7514794066402368,-6.691458876507117,0,1,1,1,1
0.06489627970651662,0.3682694550306887,0.36272731505787514,-2.4519617243918086,0,1,1,1,1
