AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
-0.00137272339077408,-0.09822971942283248,-0.09782027751495244,0.2849004840949736,0,1,1,1,1
0.04098953148086727,0.15893422094300466,0.1587209157353809,-1.4326892650764185,0,1,1,1,1
-0.08558329095373046,-0.5296151870205088,-0.5221899134875956,3.7526527168542905,0,1,1,1,1
-0.0202762551310939,0.05018087897828149,0.04766596469201006,1.2431099269703347,0,1,1,1,1
0.09180554158482412,0.00709431469111972,0.01111453034703921,-3.2789822794631993,0,1,1,1,1
0.02660406865340124,0.05683440106549058,0.05481982550385839,-0.8547060625936265,0,1,1,1,1
-0.00630174967723054,-0.19437462372647177,-0.19313826531342063,0.6417134374671896,0,1,1,1,1
0.04379708078669612,0.14240231872729722,0.1424242542245048,-1.4316636829569924,0,1,1,1,1
0.07753082078776902,0.20004570781065872,0.24012162894537448,-2.703854887518478,0,1,1,1,1
-0.10129056107337492,-0.5447778625554014,-0.7136832597300489,4.490254663263409,0,1,1,1,1
-0.02993011853769443,0.02962184853729399,0.0398222588417102,1.963597452884851,0,1,1,1,1
0.07830496970007639,0.01229195825805992,0.01513775642349848,-2.3183335456727865,0,1,1,1,1
-0.05203709991160937,-0.34345781762900207,-0.45405885741798013,2.5957262330908675,0,1,1,1,1
-0.0014418771317301,0.10185738079738824,0.09927612141925746,0.6901338619537396,0,1,1,1,1
0.05691484109610856,0.14403755894374232,0.14439165986361044,-1.5944878560099307,0,1,1,1,1
0.06916171188175296,0.14484576553809747,0.14010967227065058,-2.190126395975222,0,1,1,1,1
-0.07824531420525327,-0.3370837303196661,-0.12027466051774482,3.302021107264888,0,1,1,1,1
-0.00273857337875685,0.04483487752559934,0.00957194966804753,1.167996785412813,0,1,1,1,1
0.02917241054694879,0.17120982603806167,-0.00223826839489471,-0.0683293499058829,0,1,1,1,1
-0.05104242847860126,-0.29523932693507277,-0.11079023098066798,3.0295147594177085,0,1,1,1,1
0.06109054563853042,-0.00353862880161878,0.06887558461497356,-1.3351333202853342,0,1,1,1,1
0.08188416022096236,9.518845842801243e-4,0.00499040837239128,-2.2427035789161964,0,1,1,1,1
-0.06524501453802282,-0.34189237366974123,0.5608781301479867,3.4451228788046464,0,1,1,1,1
0.07652778762141406,-0.06552291957626494,0.07010375298431626,-2.012140320667046,0,1,1,1,1
-0.05381213373726064,-0.3043242401814533,-0.10822853305332523,2.937460865872469,0,1,1,1,1
-0.03703034903869537,0.10006373977860164,-0.04126362299783537,2.340809089364716,0,1,1,1,1
0.05187620989130193,0.05553396487772388,0.04125547775699578,-0.968686938849572,0,1,1,1,1
0.04866119185453278,0.01686804682875357,0.01688524507156131,-0.716382097898026,0,1,1,1,1
0.04063662818094955,0.00201187770763489,0.00269330391328905,-0.5242475948880746,0,1,1,1,1
0.07387592493057427,0.12397080396479222,0.1214732736643522,-1.9907757665749064,0,1,1,1,1
0.05829203432942657,0.07468880369787673,0.02245946196784887,-1.5535604612451286,0,1,1,1,1
0.05934377582713816,0.07649428100834316,0.02349550832171376,-1.5089449496421816,0,1,1,1,1
-0.05637896081242648,-0.3331505828690875,-0.10372856523054665,3.597266041922137,0,1,1,1,1
0.01030972383101088,-0.02809445126785814,-0.02064901034080568,0.6644542767010857,0,1,1,1,1
0.01172364336987398,0.2103356379284115,-0.02171447826219141,0.3965636381163304,0,1,1,1,1
0.02296441987363223,0.21805105216280077,-0.00799026020399829,-0.1320132200872514,0,1,1,1,1
0.0290752837271047,-0.00514907639627573,-0.00179595760702944,-0.3970885417276719,0,1,1,1,1
-0.08813673181699314,-0.35889980038357105,-0.12306414342550244,4.029134978431277,0,1,1,1,1
0.02981763994949955,-0.0978808020544458,-5.636295068143227e-4,-0.3189795424225139,0,1,1,1,1
0.04364940891890313,0.03646881593149723,0.01465505929805721,-0.7053572025168987,0,1,1,1,1
0.07757170609800641,0.14203632704811492,0.05219208241047557,-2.080699250954287,0,1,1,1,1
-0.01033379753796891,-0.1417117097097343,-0.04086767729636009,1.1757157017422353,0,1,1,1,1
0.01657067052409897,0.15119798998460032,-0.0137354911077836,0.1297858711597971,0,1,1,1,1
-0.01142196501828552,-0.11235335471121408,-0.03975866784638771,1.1605546084752156,0,1,1,1,1
0.08548315516659745,0.08838685659536354,0.0577455441988004,-2.4003747342247115,0,1,1,1,1
0.08490531167188556,0.16037537594105986,0.06000170833647333,-2.5267301649820957,0,1,1,1,1
0.15678672883460812,0.3884962423414519,0.1565886513539636,-5.6089466621614035,0,1,1,1,1
-0.08313188975380945,-0.38415650071153834,0.00649671544251351,3.636764413146039,0,1,1,1,1
0.08685033477641924,-0.11980543664216232,-0.11430135464346108,-2.6445521655652775,0,1,1,1,1
-0.04168334027256164,-0.2296975837673066,-0.22480922353065091,1.6783610773534137,0,1,1,1,1
0.02174328764773325,0.10138787905634768,0.09851148871763696,-0.4169568223854592,0,1,1,1,1
-0.02045943911211144,-0.124554322284073,-0.11829791974432848,0.9702085776585512,0,1,1,1,1
0.07552171397953093,0.12150480694340376,0.12136216794745938,-2.161115826045125,0,1,1,1,1
-0.01346604888881236,-0.13712037838235566,-0.13413707899330768,0.6322465720217504,0,1,1,1,1
-0.07179708737955394,0.2616270209601636,0.2503922928361485,2.489755161757668,0,1,1,1,1
-0.096239691861041,0.13700081724634314,0.12680100498081665,3.490287171326737,0,1,1,1,1
0.01013076933161477,-0.03666060774864088,-0.03714315771634862,-0.0659848256823603,0,1,1,1,1
-0.10695178361503982,-0.3746733191685254,-0.3614013512109844,3.8204711050123312,0,1,1,1,1
0.08431792674884113,-0.11215792428454884,-0.10688473894082497,-2.3787685431707506,0,1,1,1,1
-0.02645092810028166,-0.19122794192139575,-0.18736836517697592,1.1643081038952428,0,1,1,1,1
0.09615254569710474,0.09875879978024968,0.10023500732620036,-2.738111080842615,0,1,1,1,1
-0.07494165608111633,-0.3340107720241613,-0.3272075069216369,2.6094109347714056,0,1,1,1,1
-0.06604245572963358,0.10908016326081812,0.1014881218849254,2.4174205180947492,0,1,1,1,1
0.01702710989798094,0.06151542044541774,0.05942778609827499,-0.1887386524940854,0,1,1,1,1
0.07001734928055088,0.12651464852780947,0.12622296842371028,-1.8524962867163175,0,1,1,1,1
-0.08781760268775692,-0.3520225088092655,-0.342765612411265,3.110374510248219,0,1,1,1,1
0.00607046631176521,0.01705397840062583,0.01504358362403328,0.3120127311229696,0,1,1,1,1
0.09633756338295688,0.18434641214249367,0.18358949541803432,-2.459915898466223,0,1,1,1,1
0.03826851614832086,-0.01209643667246039,-0.01283272635562733,-0.7692345680170474,0,1,1,1,1
0.0333893067245398,0.00804755942456163,0.00987575957081332,-0.6455800291212296,0,1,1,1,1
-0.05252871667848503,-0.2268038341216023,-0.21855489777045764,1.987882067361717,0,1,1,1,1
0.00354943406928687,0.10754526479439608,0.10351175076481524,0.3169574735879167,0,1,1,1,1
-0.00705143596258529,0.25490815947919443,0.24719186233764395,0.6309169207583493,0,1,1,1,1
8.721151195476024e-4,0.2233429468991268,0.21672239735892496,0.37664827911028825,0,1,1,1,1
-0.02316881189811889,0.2653491518745294,0.25648446799987956,1.1834457654578918,0,1,1,1,1
0.01792886882684665,0.16635973207428512,0.16168961437212348,-0.06193868473661864,0,1,1,1,1
0.0284324486606127,0.00824705395021597,0.01199846603291886,-0.3724399086705504,0,1,1,1,1
0.02711243671474221,-0.00710930469357034,-0.00379379459451202,-0.3114297104398294,0,1,1,1,1
0.12683539585446718,0.2708614211329201,0.26661653945329084,-3.4913098506641633,0,1,1,1,1
0.08034078108720491,0.07553129405260306,0.0702213297488312,-2.08884879009327,0,1,1,1,1
-0.08515962858446252,-0.3502728525345968,-0.34111491037907904,3.1810536757034686,0,1,1,1,1
0.04080011133946765,-0.01662380185229922,-0.01609666833247002,-0.7697279816601642,0,1,1,1,1
-0.11315897675682476,-0.40859750831576624,-0.3955854162688597,4.100227446512796,0,1,1,1,1
0.01087346500042241,-0.06102303039770052,-0.06129611891304409,0.30854698714581336,0,1,1,1,1
-0.02771434070936348,0.2954589704812254,0.2857528750775902,1.5286143020687253,0,1,1,1,1
-0.00567196711399002,0.17889800567270875,0.1727316425472079,0.9060768712635124,0,1,1,1,1
-0.09168424590859103,0.301890994672141,0.2882312665898408,3.776259892930919,0,1,1,1,1
-0.0576136444030288,0.03993290202601973,0.03356412228241778,2.797784539243536,0,1,1,1,1
-0.06455321443496423,0.14950153389967474,0.14039410852889828,3.268083693668139,0,1,1,1,1
0.05902772725587671,0.0022317642632198,0.00315858996884246,-0.8757581922698691,0,1,1,1,1
0.03491864965485385,-0.04194428181535774,-0.03926516987441149,-0.11001101583337589,0,1,1,1,1
0.02466475281611505,-0.05619555018205102,-0.0517826149745601,0.21990113476822443,0,1,1,1,1
-0.0333200851718795,0.34581518989827237,0.33418327389588887,2.226537812010452,0,1,1,1,1
0.03968860957405486,0.11154245422499276,0.10901438677884624,-0.1612470113638458,0,1,1,1,1
0.04285037857616881,-0.00645243655538181,-0.00337347687564432,-0.3232761432205452,0,1,1,1,1
0.09322082474875897,0.12052970443304468,0.11947115125661356,-1.9068951562488592,0,1,1,1,1
0.03139584149207686,-0.07620778439446368,-0.07462771716011096,0,0,1,1,1,1
-0.05229465153789743,-0.22795404519748255,-0.21877549877543,2.17636446292399,0,1,1,1,1
0.06107121164795701,0.09920980073496297,0.09843825170475544,-0.973506875920833,0,1,1,1,1
0.06448783639591502,0.03996222021404519,0.04007680794019477,-1.092907055674288,0,1,1,1,1
0.17122817048182778,0.2949593038280182,0.28739759594897374,-4.15090436610731,0,1,1,1,1
0.06411241784123806,-0.01611976558553822,-0.02016294656815241,-1.2100406919755289,0,1,1,1,1
0.13343076851739546,0.20121103891359615,0.19562568649912868,-3.2403424035928827,0,1,1,1,1
-0.06455803894504203,-0.31715803453150493,-0.3113498632476125,2.425436843236703,0,1,1,1,1
-0.1710612395625722,0.17028403352789717,0.15470423930042732,5.680118400276257,0,1,1,1,1
-0.05154582883786202,-0.1523879550698094,-0.1545413690019048,2.400551716723909,0,1,1,1,1
0.08821270544804098,0.07410892007639006,0.07494626653128209,-1.5209418664165797,0,1,1,1,1
0.01421708785789511,-0.10469402851284426,-0.10149269541801276,0.4914014796638344,0,1,1,1,1
0.03336133468590777,0.27261388862879593,0.26655335542456815,0,0,1,1,1,1
0.03383809059934341,-0.03225001487078181,-0.028284485415580492,0,0,1,1,1,1
0.01234832982429904,-0.09258521856245612,-0.08685243962867287,0.7055660216952259,0,1,1,1,1
0.02929412246696103,0.2554340022685372,0.2492655118624587,0.21609949141635695,0,1,1,1,1
0.11846523150107222,0.24698261483825404,0.24585423046991087,-2.4031740898711145,0,1,1,1,1
0.03081948777350596,-0.08407466679096588,-0.08277111339912445,0.1104972467883485,0,1,1,1,1
0.07518339336341545,0.06934669805745754,0.08131864605205322,-1.1663559034852842,0,1,1,1,1
-0.0268710652883981,-0.21300439376392696,-0.20605581690368735,1.8816271796139263,0,1,1,1,1
0.1086410178514427,0.12717208161296328,0.12816379662936567,-1.9375087140707232,0,1,1,1,1
-0.08207279595222468,-0.36786629964198697,-0.3579781006474564,3.4609331713163582,0,1,1,1,1
-0.02062241663320235,0.04966409158584273,0.04466183467287132,1.8722130176777132,0,1,1,1,1
-0.08926503186725511,0.2318926213547698,0.2190981591368415,4.1012755307838145,0,1,1,1,1
0.07312208300385539,-0.05781994088057995,-0.05536791727451068,-0.8684601171789721,0,1,1,1,1
0.00827776566644453,-0.13130000110818346,-0.1262756406085351,0.9701378110506124,0,1,1,1,1
0.01459371518225954,0.25940742224989555,0.25247480710170533,0.8097210188397381,0,1,1,1,1
0.08713083858068038,0.2373754764024013,0.23484316755307424,-1.2170535606088784,0,1,1,1,1
0.05745863651861603,-0.01125295647336564,-0.00990708357273162,-0.4089985229174858,0,1,1,1,1
-0.01884697400148988,-0.18822094428513508,-0.18040800445182625,1.8274620221869944,0,1,1,1,1
-0.08021804519668627,0.2287026553760851,0.2166140400758882,3.703212586194976,0,1,1,1,1
0.03766082100120327,-0.00146457853292647,-0.00227236798771682,0.24301348375722984,0,1,1,1,1
-0.01051298556421579,0.33429480038470744,0.3238890684075217,1.7324783683103646,0,1,1,1,1
0.12721440663455327,0.11967636201944218,0.12156747486721242,-2.4632976992501576,0,1,1,1,1
0.08668343418466536,0.04977359333186672,0.04737323512451138,-1.3786530504099714,0,1,1,1,1
0.0047725408088665,-0.14522529283006488,-0.1403318742415642,1.0357675852143788,0,1,1,1,1
0.0455497808970838,0.21666081544444404,0.21228015976019132,-0.2456400188694796,0,1,1,1,1
-0.03298612748148362,-0.21432080245859103,-0.20541020746807717,2.09304306911747,0,1,1,1,1
-0.09486799769530456,0.20978105321896628,0.1972952199533914,4.105318167090467,0,1,1,1,1
0.0543884381093104,-0.0501903163342644,-0.04891381956407739,-0.3705423457578575,0,1,1,1,1
0.20984562611034036,0.438355966925779,0.4295186357823903,-5.1904055992306155,0,1,1,1,1
0.15065958138356902,0.16806460958248548,0.15660896242265737,-3.633144052885013,0,1,1,1,1
0.0383866697015349,-0.09410669070295762,-0.09481022491337036,-0.1014198842568073,0,1,1,1,1
-0.05668837949305268,-0.27038077783301645,-0.2589536713199239,2.9987254437792057,0,1,1,1,1
0.0378421326944359,0.04293466019169689,0.04138656873752494,0,0,1,1,1,1
0.09628007880632584,0.13323494687877105,0.1331566452387889,-1.738310469771195,0,1,1,1,1
0.14443760699645658,0.2273520635514299,0.22126353636224316,-3.1554780893177465,0,1,1,1,1
0.02621947112906271,-0.11691566978589343,-0.11529021224357032,0.6185586724386649,0,1,1,1,1
0.02106507831376366,0.27874827473168207,0.27114525095873726,0.8188377420598362,0,1,1,1,1
0.08277853803983351,0.2246503783473425,0.22187836475191505,-1.1276388078639734,0,1,1,1,1
0.47188195736947663,1.5969406083874391,1.5878461266509387,-13.914357693923746,0,1,1,1,1
-0.05497614440481602,-0.45926456481461375,-0.79939321625342,2.63096145693629,0,1,1,1,1
0.12327302380699752,0.01981161900351297,-0.03132277340003475,-2.571737287279423,0,1,1,1,1
0.12436856027977362,0.28606222685299343,0.28715197565825284,-2.7004341200634383,0,1,1,1,1
-0.08538742032997101,-0.40214369497667346,-0.3958752972037459,3.1729689620559896,0,1,1,1,1
0.00606329086507221,0.02735454285353461,-6.312348250779587e-4,0.7046417871727337,0,1,1,1,1
0.13382730595792292,0.0364103030336556,0.03739870449919708,-2.728520391574686,0,1,1,1,1
0.00929644884932899,-0.09921124671687188,-0.0946643111168051,0.7189965056425769,0,1,1,1,1
-0.00104640394399599,0.10570783082522545,0.10122308198468433,1.009809593871842,0,1,1,1,1
-0.01100390190465977,0.10213957347372243,0.09749570139189628,1.3501819430131896,0,1,1,1,1
0.00984294253663011,0.0800969720298122,0.07663408484270681,0.870832783536672,0,1,1,1,1
0.1384318442382702,0.03631781224137184,0.03732359096861981,-2.5762548895275046,0,1,1,1,1
0.0239481424031375,-0.04529485409707326,0.6508950419328954,0.4733736643746722,0,1,1,1,1
0.1787385358703994,0.01032966171838424,0.01334775409514033,-4.1584780500676155,0,1,1,1,1
0.02867028115995249,-0.10922931107241422,-0.1080337259518706,0.12300124850551984,0,1,1,1,1
0.06694224361054249,0.08357108647662921,0.08140799235049784,-0.9882724028783174,0,1,1,1,1
-0.10231185676718714,-0.4042359366666832,-0.39343947948917135,4.13432739068493,0,1,1,1,1
-0.00924578495988311,-0.03382092567996778,-0.03467534228607008,1.478005033687619,0,1,1,1,1
0.18719924950157177,-0.07731799865097404,-0.07189872909973305,-4.808618672564712,0,1,1,1,1
-0.11557000893091209,-0.5419972573047209,-0.67327689771007,4.396974456123042,0,1,1,1,1
0.01045627051949332,-0.11854073606529449,-0.08917960465684188,0.6461109120434723,0,1,1,1,1
0.02446481405244695,0.11044578579228977,0.1068490220422742,0.23391823499510345,0,1,1,1,1
0.24887984117252843,-0.05342113262063844,-0.04673694736366474,-6.765864850550901,0,1,1,1,1
0.12269698468087524,0.09922050564855868,0.0925005245744664,-3.1748698304259895,0,1,1,1,1
-0.11599765337702998,-0.6048075625593238,-0.5980952491246625,4.602135758770626,0,1,1,1,1
0.07027258496927107,-0.17086246355522727,-0.1666701644829781,-1.3647854531430208,0,1,1,1,1
0.101597574225283,0.35051393169338246,0.35475660387568736,-2.4661382580339435,0,1,1,1,1
1.7515050750753144e-4,-0.10280037406014704,-0.09800470300436684,0.7653098567473499,0,1,1,1,1
-0.02779412067796927,0.13204458946770342,0.12631834837034817,1.70082840128658,0,1,1,1,1
-0.03676935416299359,0.09266037550871062,0.08772179006070759,2.0402562443427152,0,1,1,1,1
0.01306272310558,0.02228255206652454,0.02041738752753988,0.36652454245804766,0,1,1,1,1
0.02641987615773059,0.1040911328289686,0.10082306196343883,-0.12202564348035903,0,1,1,1,1
0.08691771941229899,0.06645470442255433,0.06570788990909432,-2.1599111790087964,0,1,1,1,1
0.07363739871208143,0.21034602751366913,0.21343336100299587,-1.762160139069429,0,1,1,1,1
0.11042455975124704,0.4005774437436042,0.4028942729685565,-3.2260862208630963,0,1,1,1,1
-0.02085881880483993,-0.2272989577889113,-0.2237285637918524,1.3029500273170238,0,1,1,1,1
-0.01005558693150312,0.08685872545910867,0.08312229567675836,0.9661910915559796,0,1,1,1,1
0.05680936222185631,0.02563659881600846,0.02503512320688622,-1.2903404818861874,0,1,1,1,1
-0.04743012246907527,-0.2747125726976713,-0.26702926242588404,2.500931883133681,0,1,1,1,1
0.1436172746532405,-0.1588305231808944,-0.15298422847135018,-4.137629632428416,0,1,1,1,1
0.07633121464240544,0.1601556024699207,0.1595879474479736,-2.067429420621684,0,1,1,1,1
0.05584233817871787,0.1642321098562624,0.1674106769139923,-1.4252022670891764,0,1,1,1,1
0.08889801606967715,0.3337664644775408,0.3368218958728533,-2.631730831737342,0,1,1,1,1
0.13761003792212734,0.5395500790316423,0.5382162572799893,-4.963262419048895,0,1,1,1,1
0.11732878541114118,0.3704197101778765,0.3661346438930242,-4.475528856967294,0,1,1,1,1
0.0527227769439808,0.10045981355314404,0.09870711378132474,-2.1961666998311498,0,1,1,1,1
0.01929253057723422,0.04461850152334823,0.04694614941491749,-0.8761505608525079,0,1,1,1,1
-0.01251048666225009,-0.07459256775002347,-0.06924000793568884,0.6379606912909157,0,1,1,1,1
-0.06097724423389547,0.18119588575300252,0.17408184251077008,2.666824708854829,0,1,1,1,1
-0.10205319234834874,0.15254748731212664,0.1444628113953163,4.687176915818025,0,1,1,1,1
0.06674732985076465,-0.2697049286102869,-0.2633803921520771,-2.6947738460866795,0,1,1,1,1
-0.03320310538931448,-0.25602564001095174,-0.2517397550258154,1.5807630646193682,0,1,1,1,1
-0.12024470689568716,0.24538031928461895,0.23442731363810287,5.661889400857305,0,1,1,1,1
-0.01387507194236893,-0.17492327036638083,-0.17346461104385796,1.053010786160936,0,1,1,1,1
-0.08292183962118241,0.2383398291515953,0.2288847404307749,4.372281101041109,0,1,1,1,1
0.12906999539020736,-0.2994820391170313,-0.289726848299537,-5.073054816501698,0,1,1,1,1
0.01882603754291128,-0.1261965303108863,-0.12722618345666437,-0.4934800291057997,0,1,1,1,1
0.05749587642265933,0.05426775677696707,0.05375509527636185,-2.287447844758025,0,1,1,1,1
-0.06802610291439054,-0.4032266290400945,-0.3961639552559651,3.201981125904354,0,1,1,1,1
-0.10845022861287353,0.12823616981127622,0.11969888266541184,5.384605575406484,0,1,1,1,1
0.13803944399067494,-0.3457081852857788,-0.3344961269521979,-5.174741910506239,0,1,1,1,1
-0.01892981386400524,-0.32795706416838283,-0.3272981578534987,1.319005583217301,0,1,1,1,1
-0.03089588136372488,0.09153908755705256,0.08647890623595343,1.7772169794777963,0,1,1,1,1
-0.03077681255789292,0.07905880109786363,0.0745076502097617,1.8127384592143705,0,1,1,1,1
0.1045267953643454,-0.09186151387163792,-0.08780857739724013,-3.521013689655367,0,1,1,1,1
0.09133810118574656,0.21616070858291772,0.21486978997597345,-2.937274094553368,0,1,1,1,1
0.00509872840504348,-0.12029727006046502,-0.11664359311559352,0.4955762288262193,0,1,1,1,1
0.0274775652890658,0.07940328192455985,0.07693196313545372,-0.4955762288262253,0,1,1,1,1
0.04943821450282471,0.09903883759691848,0.09673814162100595,-1.3576485819568282,0,1,1,1,1
-0.06361096661263445,-0.313721579627674,-0.3043689992905542,3.1163995037789665,0,1,1,1,1
-0.03539592493816419,4.462892260257423e-4,-0.00265061055134288,1.9337619170935227,0,1,1,1,1
0.0668450663908644,-0.0559080380684531,-0.05391597113961671,-2.1431860766164132,0,1,1,1,1
-0.17806357346143345,-0.7802433877900813,-0.7674441747463787,7.145896400912181,0,1,1,1,1
0.13772248266667272,-0.3878181052900953,-0.37603063568163986,-4.117447478909708,0,1,1,1,1
-0.08442180915438631,-0.5079485671498134,-0.5033494953433049,3.333642025514933,0,1,1,1,1
0.15204298321526952,-0.15716867672644114,-0.15015919512080655,-4.287327728866556,0,1,1,1,1
-7.784642941959848e-4,-0.210172816953408,-0.2090987173145144,0.34164707293497204,0,1,1,1,1
0.04425882635088549,0.08251985888681071,0.08062983628973211,-1.0284629593316896,0,1,1,1,1
-0.03846752468543915,-0.13376828366817134,-0.1261811286856982,1.436904642007238,0,1,1,1,1
-0.07296742980746909,0.1000885876089839,0.0939945300255556,2.4825159476278165,0,1,1,1,1
-0.05119201504473136,0.04013537597455746,0.03626369000168387,1.903569127063966,0,1,1,1,1
0.02351715217952045,0.0244216706293551,0.02362445406432134,-0.1952490036963112,0,1,1,1,1
-0.0807367572042233,0.19811134124438495,0.19015169817765723,2.8894466021536185,0,1,1,1,1
-0.06372863754203745,0.03821353118846396,0.03369292539305857,2.5001302195874384,0,1,1,1,1
